trainee_name,views,likes,comments,url,views_rank,likes_rank,comments_rank,views_norm,likes_norm,comments_norm,score,score_norm,overall_rank
이승백 LEE SEUNG BAEK,18981,669,113,https://www.youtube.com/watch?v=qDR46tsekT8,69,72,73,0.006219171891382123,0.00281900095196629,0.004238080398878155,0.013276253242226567,0.004425417747408855,71
함현서 HAM HYUN SEO,10259,856,145,https://www.youtube.com/watch?v=Nl5NbdlSJvk,75,70,72,0.0019439813777759696,0.004198983093373872,0.0062324711748208165,0.012375435645970658,0.004125145215323553,72
김영준 KIM YOUNG JUN,8337,599,154,https://www.youtube.com/watch?v=K7oBr2mpwjY,78,73,71,0.001001890553750399,0.0023024300968939333,0.00679339358055469,0.010097714231199022,0.0033659047437330073,73
김현서 KIM HYEON SEO,12928,444,110,https://www.youtube.com/watch?v=0EbhM-RrtK0,72,77,74,0.0032522230059363485,0.0011585946320908575,0.0040511062636335304,0.008461923901660735,0.0028206413005535786,74
홍쯔한 HONG ZHI HAN,11777,566,103,https://www.youtube.com/watch?v=zWTSOzyzyCo,74,74,75,0.002688046867302929,0.0020589038366455367,0.0036148332813960736,0.00836178398534454,0.0027872613284481798,75
김동현A KIM DONG HYUN A,11936,565,62,https://www.youtube.com/watch?v=PkXhgfkY4Y0,73,75,77,0.002765982580632828,0.0020515242530016456,0.0010595200997195388,0.005877026933354012,0.0019590089777846704,76
동징쿤 DONG JING KUN,8148,463,69,https://www.youtube.com/watch?v=SCl2IzyRk0o,79,76,76,0.0009092499888488209,0.001298806721324783,0.001495793081956996,0.0037038497921305998,0.0012346165973768665,77
커밍지에 KO MING CHIEH,8832,364,60,https://www.youtube.com/watch?v=Op3AkUxQYE8,77,78,78,0.0012445206046831031,0.0005682279405795925,0.0009348706762231225,0.002747619221485818,0.0009158730738286061,78
비엔스위 BIAN SHI YU,8867,287,53,https://www.youtube.com/watch?v=tHeo4F76KFU,76,80,79,0.001261676264850062,0.0,0.0004985976939856653,0.0017602739588357273,0.0005867579862785758,79
양다윗 YANG DA WIT,6293,315,45,https://www.youtube.com/watch?v=HDPtKcbsFns,80,79,80,0.0,0.00020662834202894273,0.0,0.00020662834202894273,6.887611400964757e-05,80
