trainee_name,views,likes,comments,url,views_rank,likes_rank,comments_rank,views_norm,likes_norm,comments_norm,score,score_norm,overall_rank
박준일 PARK JUN IL,80703,6441,1104,https://www.youtube.com/watch?v=RxjiwVvskz4,25,26,25,0.028808641294116883,0.04145502772099891,0.06181237430498048,0.1320760433200963,0.04402534777336543,25
문원준 MUHN WON JUN,77581,5135,1229,https://www.youtube.com/watch?v=BBrq5n9MMpw,26,28,24,0.027542015306619236,0.03252688355813206,0.06920619898260973,0.12927509784736102,0.043091699282453676,26
유강민 YOO KANG MIN,56582,6782,957,https://www.youtube.com/watch?v=-5ySTLq99KA,28,25,27,0.019022515270916775,0.043786189405177776,0.05311723648408849,0.11592594116018304,0.03864198038672768,27
김태조 KIM TAE JO,71118,6003,870,https://www.youtube.com/watch?v=HIpVaFMjOMg,27,27,28,0.024919912885992303,0.03846074966331463,0.04797113450845854,0.11135179705776548,0.03711726568592182,28
전이정 JUN LEE JEONG,44398,4653,604,https://www.youtube.com/watch?v=-iIHjaMZI54,30,29,29,0.014079347099337232,0.029231810444424695,0.0322370755944635,0.07554823313822542,0.025182744379408473,29
이동헌 LEE DONG HEON,51274,3680,415,https://www.youtube.com/watch?v=RuOTm4CtTUU,29,30,33,0.016869007666292332,0.022580137955550694,0.021057612681888088,0.06050675830373112,0.020168919434577038,30
김시환 KIM SI HWAN,36205,2695,549,https://www.youtube.com/watch?v=0_GrB1cHkkY,31,31,30,0.01075536672920007,0.01584643045139767,0.028983792736306635,0.05558558991690438,0.01852852997230146,31
조계현 JO GYE HYEON,25999,2659,482,https://www.youtube.com/watch?v=FX4ve6f8p30,34,32,31,0.006614692536887135,0.015600325405560608,0.025020702709097363,0.047235720651545104,0.0157452402171817,32
염예찬 YEOM YE CHAN,21601,2079,422,https://www.youtube.com/watch?v=kl_v8acZ8UA,37,34,32,0.00483038084790102,0.011635299667074562,0.021471666863835323,0.03793734737881091,0.012645782459603636,33
타츠키 TATSUKI,27382,1897,358,https://www.youtube.com/watch?v=8zAqKo_Qnoo,33,35,34,0.007175789186697912,0.010391101935342735,0.017686028628889152,0.0352529197509298,0.011750973250309932,34
서원 SEO WON,23101,2090,299,https://www.youtube.com/watch?v=ld7dMvnD6xs,35,33,36,0.005438945544008153,0.011710498431080333,0.01419614338104815,0.031345587356136635,0.010448529118712212,35
아오시 AOSHI,29338,1665,266,https://www.youtube.com/watch?v=hh2m0kjYTqc,32,36,38,0.007969357550421614,0.008805091639948318,0.012244173666154028,0.02901862285652396,0.009672874285507987,36
쑨지아양 SUN JIA YANG,17762,1665,270,https://www.youtube.com/watch?v=olK3wOkMG7s,40,36,37,0.003272860935664163,0.008805091639948318,0.012480776055838165,0.024558728631450644,0.008186242877150215,37
궈쩐 GUO ZHEN,19080,890,333,https://www.youtube.com/watch?v=CUvdXd9hlLI,39,40,35,0.003807586448643631,0.0035069969031781734,0.016207263693363304,0.023521847045185108,0.007840615681728369,38
펑진위 PENG JIN YU,15603,1560,248,https://www.youtube.com/watch?v=tA-s0Z2r4JE,41,39,39,0.0023969334830672958,0.008087285256256878,0.011179462912575417,0.021663681651899594,0.007221227217299865,39
홍쯔하오 HONG ZIH HAO,21239,1562,185,https://www.youtube.com/watch?v=YYowgJSZBss,38,38,40,0.004683513901240498,0.008100957758803382,0.007452975275050278,0.020237446935094158,0.006745815645031386,40
이승백 LEE SEUNG BAEK,22901,722,123,https://www.youtube.com/watch?v=qDR46tsekT8,36,41,41,0.005357803584527202,0.0023585066892718707,0.003785638234946173,0.011501948508745245,0.0038339828362484152,41
커밍지에 KO MING CHIEH,9695,377,59,https://www.youtube.com/watch?v=Op3AkUxQYE8,42,42,42,0.0,0.0,0.0,0.0,0.0,42
